id,Date,Username,Raw_text,Url,Text
1443,2022-10-19 21:17:01+00:00,RealLifeAMS,#Sanne #hebe #RIP. Ik heb zelf een zwaar gehandicapt meisje van 15 die regelmatig wordt vervoerd door lieve begeleiders. Wat een drama. Heel veel sterkte voor de nabestaanden https://t.co/C9yO4da8Ob,https://twitter.com/RealLifeAMS/status/1582843283717312513,#Sanne #hebe #RIP. Ik heb zelf een zwaar gehandicapt meisje van 15 die regelmatig wordt vervoerd door lieve begeleiders. Wat een drama. Heel veel sterkte voor de nabestaanden HTTP
1444,2022-10-19 21:16:56+00:00,Boulangeropinie,Ik ben er stil van… een dramatische afloop waar velen al voor vreesden. Twee levens zo jong geëindigd. Rust in vrede Sanne en Hebe… #SanneBos #Hebe https://t.co/a6BxUXOIae,https://twitter.com/Boulangeropinie/status/1582843264604180481,Ik ben er stil van… een dramatische afloop waar velen al voor vreesden. Twee levens zo jong geëindigd. Rust in vrede Sanne en Hebe… #SanneBos #Hebe HTTP
1445,2022-10-19 21:16:45+00:00,Sheilalaka,"Twee lichamen gevonden in auto, vermoedelijk van vermiste Hebe (10) en Sanne (26). Zo naar!
https://t.co/uDHQ8tltSD",https://twitter.com/Sheilalaka/status/1582843218525184000,"Twee lichamen gevonden in auto, vermoedelijk van vermiste Hebe (10) en Sanne (26). Zo naar!
https://t.co/uDHQ8tltSD"
1446,2022-10-19 21:16:34+00:00,PipoKloon,#sanne en #hebe zijn doodgevonden. Verschrikkelijk. Waarschijnlijk het water ingereden want de politie heeft de #kia gevonden. #denbosch #empel #knooppunt #vught #raamsdonkveer https://t.co/4GtdJMCVb8,https://twitter.com/PipoKloon/status/1582843170005520384,#sanne en #hebe zijn doodgevonden. Verschrikkelijk. Waarschijnlijk het water ingereden want de politie heeft de #kia gevonden. #denbosch #empel #knooppunt #vught #raamsdonkveer HTTP
1447,2022-10-19 21:16:19+00:00,innocen41017160,"Verschrikkelijk 🙏🙏
Twee overleden mensen gevonden in auto, vermoedelijk vermiste Hebe en Sanne https://t.co/xZehu5uMl9 via @NUnl",https://twitter.com/innocen41017160/status/1582843108701925378,"Verschrikkelijk 🙏🙏
Twee overleden mensen gevonden in auto, vermoedelijk vermiste Hebe en Sanne HTTP via @USER"
1448,2022-10-19 21:16:05+00:00,Ooievaar070,@NOS Rust zacht lieve Sanne en Hebe 💛 https://t.co/pj19w0UZIU,https://twitter.com/Ooievaar070/status/1582843050635988992,@USER Rust zacht lieve Sanne en Hebe 💛 HTTP
1449,2022-10-19 21:15:58+00:00,DutchShe,"Oh God, nee….😭
Twee overleden personen gevonden in Kia, vermoedelijk vermiste Hebe en Sanne /via ⁦@NOS⁩  https://t.co/8x5wCKpUe2",https://twitter.com/DutchShe/status/1582843021389082625,"Oh God, nee….😭
Twee overleden personen gevonden in Kia, vermoedelijk vermiste Hebe en Sanne /via ⁦@NOS⁩  HTTP"
1450,2022-10-19 21:15:47+00:00,Jaq0,"Heel veel sterkte aan de nabestaande, hulpdiensten en alle vrijwilligers die mee gezocht hebben #Sanne #Hebe https://t.co/G7AfuYyPOo",https://twitter.com/Jaq0/status/1582842975553347584,"Heel veel sterkte aan de nabestaande, hulpdiensten en alle vrijwilligers die mee gezocht hebben #Sanne #Hebe HTTP"
1451,2022-10-19 21:15:45+00:00,donutcrawf,@Naadien_x auto van sanne is in het water gevonden met twee overleden inzittende … grote kans dat het sanne en hebe zijn :( politie wenst de betrokkenen al sterkte en geeft aan dat het vermoedelijk om de meiden gaat..,https://twitter.com/donutcrawf/status/1582842964296208385,@USER auto van sanne is in het water gevonden met twee overleden inzittende … grote kans dat het sanne en hebe zijn :( politie wenst de betrokkenen al sterkte en geeft aan dat het vermoedelijk om de meiden gaat..
1452,2022-10-19 21:15:45+00:00,TrendolizerVL,Beste vriend van begeleidster gehandicapte Hebe in tranen: “Waar zijn ze toch?” https://t.co/D9BOWijOgC https://t.co/6uf5wqhyr5,https://twitter.com/TrendolizerVL/status/1582842964019380225,Beste vriend van begeleidster gehandicapte Hebe in tranen: “Waar zijn ze toch?” HTTP HTTP
1453,2022-10-19 21:15:43+00:00,Mat_sui,"Voel me heel verdrietig, Kia van Sanne en Hebe gevonden 😭🙏",https://twitter.com/Mat_sui/status/1582842959040770049,"Voel me heel verdrietig, Kia van Sanne en Hebe gevonden 😭🙏"
1454,2022-10-19 21:15:41+00:00,meer_lisanne,Een vraag die maar bij mij blijft opkomen; hoe kan het dat op klaarlichte dag een auto van de weg raakt bij een druk knooppunt en dat NIEMAND dat ziet? HOE DAN? #hebe #SanneBos #Jinek,https://twitter.com/meer_lisanne/status/1582842948223279104,Een vraag die maar bij mij blijft opkomen; hoe kan het dat op klaarlichte dag een auto van de weg raakt bij een druk knooppunt en dat NIEMAND dat ziet? HOE DAN? #hebe #SanneBos #Jinek
1455,2022-10-19 21:15:40+00:00,TweetsVanCarmen,"En opeens is alles anders en wordt het nooit meer zoals het was💔😢
#sanne #Hebe",https://twitter.com/TweetsVanCarmen/status/1582842946835316737,"En opeens is alles anders en wordt het nooit meer zoals het was💔😢
#sanne #Hebe"
1456,2022-10-19 21:15:39+00:00,RobEdelman1,"@Topdob11 Het is verschrikkelijk. Dat van de weg raken kan ik me wel iets bij voorstellen..er gebeurde iets met Hebe, Sanne draaide zich om om haar te helpen (reflex) en reed vd weg. Blijkbaar net zonder verkeer voor of achter haar….",https://twitter.com/RobEdelman1/status/1582842941940584449,"@USER Het is verschrikkelijk. Dat van de weg raken kan ik me wel iets bij voorstellen..er gebeurde iets met Hebe, Sanne draaide zich om om haar te helpen (reflex) en reed vd weg. Blijkbaar net zonder verkeer voor of achter haar…."
1457,2022-10-19 21:15:36+00:00,Itsmefloortje,"@Pol_OostBrabant Heel veel sterkte voor Familie van Sanne en Hebe en alle hulpverleners , mensen die gezocht hebben . Rust zacht Sanne en Hebe 🙏😥 https://t.co/SVdKDakyoV",https://twitter.com/Itsmefloortje/status/1582842928376197120,"@USER Heel veel sterkte voor Familie van Sanne en Hebe en alle hulpverleners , mensen die gezocht hebben . Rust zacht Sanne en Hebe 🙏😥 HTTP"
1458,2022-10-19 21:15:34+00:00,TPOnl,Auto met waarschijnlijk lichamen Sanne en Hebe gevonden in water naast snelweg bij Den Bosch https://t.co/KaicHkAeRF,https://twitter.com/TPOnl/status/1582842921614602240,Auto met waarschijnlijk lichamen Sanne en Hebe gevonden in water naast snelweg bij Den Bosch HTTP
1459,2022-10-19 21:15:26+00:00,imcadrommel,"Wat intens verdrietig.
Rust zacht #Sanne en #Hebe. https://t.co/nY0wqcRxzR",https://twitter.com/imcadrommel/status/1582842884478636032,"Wat intens verdrietig.
Rust zacht #Sanne en #Hebe. HTTP"
1460,2022-10-19 21:15:21+00:00,19_thomas_90,@op1npo Zo gek dat niemand dat gezien heeft. Die bocht is zo overzichtelijk. Zo veel wegen eromheen hebben er zicht op. Heel spijtig voor Sanne en Hebe,https://twitter.com/19_thomas_90/status/1582842866233004033,@USER Zo gek dat niemand dat gezien heeft. Die bocht is zo overzichtelijk. Zo veel wegen eromheen hebben er zicht op. Heel spijtig voor Sanne en Hebe
1461,2022-10-19 21:15:17+00:00,daantje_020,"#Sanne #Hebe 💔💔
Afschuwelijk.",https://twitter.com/daantje_020/status/1582842849518682112,"#Sanne #Hebe 💔💔
Afschuwelijk."
1462,2022-10-19 21:15:13+00:00,Annemeja,"Krijg er een naar gevoel bij. Rond die tijd, op dat drukke punt van de weg raken en niemand die het ziet? 

Ontzettend triest en verdrietig. Sterkte voor alle nabestaanden ❤️ #Sanne #Hebe",https://twitter.com/Annemeja/status/1582842833392013313,"Krijg er een naar gevoel bij. Rond die tijd, op dat drukke punt van de weg raken en niemand die het ziet? 

Ontzettend triest en verdrietig. Sterkte voor alle nabestaanden ❤️ #Sanne #Hebe"
1463,2022-10-19 21:15:07+00:00,Ronny2410,⁦@itsmeSZ⁩ jij bent af ! Ga je kapot schamen. #sanne #hebe https://t.co/6OfQJuSP5M,https://twitter.com/Ronny2410/status/1582842807273676800,⁦@itsmeSZ⁩ jij bent af ! Ga je kapot schamen. #sanne #hebe HTTP
1464,2022-10-19 21:15:04+00:00,CoraBruins,Wat een verschrikkelijk nieuws en hoe gruwelijk voor de beide families die al 2 dagen in totale wanhoop moeten hebben geleefd. Intens triest ... #Hebe  #Sanne,https://twitter.com/CoraBruins/status/1582842794842165248,Wat een verschrikkelijk nieuws en hoe gruwelijk voor de beide families die al 2 dagen in totale wanhoop moeten hebben geleefd. Intens triest ... #Hebe  #Sanne
1465,2022-10-19 21:14:55+00:00,teeveeverslaafd,@ssteff31 Het is niet zo dat het helemaal niet gewerkt heeft. Het heeft er wel voor gezorgd dat de vermissing van Sanne en Hebe landelijk nieuws werd en er zo aandacht voor de zaak gevraagd werd.,https://twitter.com/teeveeverslaafd/status/1582842754757201921,@USER Het is niet zo dat het helemaal niet gewerkt heeft. Het heeft er wel voor gezorgd dat de vermissing van Sanne en Hebe landelijk nieuws werd en er zo aandacht voor de zaak gevraagd werd.
1466,2022-10-19 21:14:54+00:00,HiddeWildeman1,"@agatha_make_up @dundbstip @NOS @omroepbrabant Twee overleden mensen gevonden in auto, vermoedelijk vermiste Hebe en Sanne https://t.co/Sc6TPy2XHb via @NUnl",https://twitter.com/HiddeWildeman1/status/1582842752374435840,"@USER @USER @USER @USER Twee overleden mensen gevonden in auto, vermoedelijk vermiste Hebe en Sanne HTTP via @USER"
1467,2022-10-19 21:14:50+00:00,dekkerstim,Rillingen over mijn lijf. Absolute nachtmerrie. Heel veel sterkte voor de nabestaanden. #Sanne #Hebe https://t.co/GOFdUq84t6,https://twitter.com/dekkerstim/status/1582842733974069249,Rillingen over mijn lijf. Absolute nachtmerrie. Heel veel sterkte voor de nabestaanden. #Sanne #Hebe HTTP
1468,2022-10-19 21:14:35+00:00,willem_sluijs,"Het bericht waar van je hoopte dat het niet zou komen, staat toch opeens in je tijdlijn. De helikopter vliegt op hetzelfde moment (onbewust) een soort hartje op de plek des onheils. #sanne #hebe https://t.co/DDOYQ1KIbz",https://twitter.com/willem_sluijs/status/1582842673802932224,"Het bericht waar van je hoopte dat het niet zou komen, staat toch opeens in je tijdlijn. De helikopter vliegt op hetzelfde moment (onbewust) een soort hartje op de plek des onheils. #sanne #hebe HTTP"
1469,2022-10-19 21:14:35+00:00,meer_lisanne,"Dat ging door merg en been. Roelof die verteld dat er twee doden zijn gevonden in een auto. Onzekerheid maakt plaats voor verdriet. Aan alle familie, vrienden of kennissen heel veel sterkte.❤️ #hebe #SanneBos #jinek",https://twitter.com/meer_lisanne/status/1582842673173770240,"Dat ging door merg en been. Roelof die verteld dat er twee doden zijn gevonden in een auto. Onzekerheid maakt plaats voor verdriet. Aan alle familie, vrienden of kennissen heel veel sterkte.❤️ #hebe #SanneBos #jinek"
1470,2022-10-19 21:14:34+00:00,Reko_Onderhoud,"Politie: lichamen vermiste Sanne en Hebe vermoedelijk gevonden 
https://t.co/ETXLv7kQUh. Shit wat een vreselijk bericht zeg. 😢",https://twitter.com/Reko_Onderhoud/status/1582842667699871746,"Politie: lichamen vermiste Sanne en Hebe vermoedelijk gevonden 
https://t.co/ETXLv7kQUh. Shit wat een vreselijk bericht zeg. 😢"
1471,2022-10-19 21:14:26+00:00,VILNnl,Politie: lichamen vermiste Sanne en Hebe vermoedelijk gevonden (RTL Nieuws) - https://t.co/8CbTluy31m,https://twitter.com/VILNnl/status/1582842636234555392,Politie: lichamen vermiste Sanne en Hebe vermoedelijk gevonden (RTL Nieuws) - HTTP
1472,2022-10-19 21:14:23+00:00,marmutsje,@ChantalTweettt @OVossius Ik heb geen fb en hij is in het nieuws gekomen door de vermissing van hebe en sanne. En juist dat is ontzettend verdrietig.,https://twitter.com/marmutsje/status/1582842620337827840,@USER @USER Ik heb geen fb en hij is in het nieuws gekomen door de vermissing van hebe en sanne. En juist dat is ontzettend verdrietig.
1473,2022-10-19 21:14:20+00:00,HV_HeliMedia072,"Wij krijgen via diverse wegen binnen dat   de vermiste #Hebe en haar begeleider #Sanne mogelijk zijn gevonden.

Echter kunnen wij dit vanuit ons nog NIET bevestigen en laten wij om die reden het vermissingsbericht nog staan totdat er eventueel bevestiging is.",https://twitter.com/HV_HeliMedia072/status/1582842608631808000,"Wij krijgen via diverse wegen binnen dat   de vermiste #Hebe en haar begeleider #Sanne mogelijk zijn gevonden.

Echter kunnen wij dit vanuit ons nog NIET bevestigen en laten wij om die reden het vermissingsbericht nog staan totdat er eventueel bevestiging is."
1474,2022-10-19 21:14:19+00:00,wereldnieuwsonl,"Twee doden gevonden in Kia Picanto, vermoedelijk Sanne en Hebe https://t.co/Xyh3lA3sR4 #AmberAlert #Empel #Hebe #KiaPicanto #Raamsdonksveer #Sanne #waspik #A59 https://t.co/G8jiI3cZZZ",https://twitter.com/wereldnieuwsonl/status/1582842605179924481,"Twee doden gevonden in Kia Picanto, vermoedelijk Sanne en Hebe HTTP #AmberAlert #Empel #Hebe #KiaPicanto #Raamsdonksveer #Sanne #waspik #A59 HTTP"
1475,2022-10-19 21:14:15+00:00,EwoutvanDijck,Meneer de specialist. Plaats delict is water op een domme plek en geen vangrail. #op1 #hebe #sanne Knooppunt Empel. https://t.co/pNVCTJwU0E,https://twitter.com/EwoutvanDijck/status/1582842586762383361,Meneer de specialist. Plaats delict is water op een domme plek en geen vangrail. #op1 #hebe #sanne Knooppunt Empel. HTTP
1476,2022-10-19 21:14:07+00:00,esjet,"Meest waarschijnlijke scenario is helaas werkelijkheid gebleken: 2 jonge levens in de knop gebroken😪. #sanne#hebe. 
https://t.co/0so1tJdG1b",https://twitter.com/esjet/status/1582842556832190464,"Meest waarschijnlijke scenario is helaas werkelijkheid gebleken: 2 jonge levens in de knop gebroken😪. #sanne#hebe. 
https://t.co/0so1tJdG1b"
1477,2022-10-19 21:13:45+00:00,IlseDeckers,Wat verdrietig dat Hebe en Sanne overleden zijn. Vr de familie is t ongetwijfeld n opluchting dat aan de martelende onzekerheid n einde is gekomen maar je blijft hopen op goede afloop tegen beter weten in. Heel veel sterkte en kracht gewenst voor alle geliefden v Hebe en Sanne.🌹,https://twitter.com/IlseDeckers/status/1582842461075873792,Wat verdrietig dat Hebe en Sanne overleden zijn. Vr de familie is t ongetwijfeld n opluchting dat aan de martelende onzekerheid n einde is gekomen maar je blijft hopen op goede afloop tegen beter weten in. Heel veel sterkte en kracht gewenst voor alle geliefden v Hebe en Sanne.🌹
1478,2022-10-19 21:13:45+00:00,rodrandwijck,Met een steen in m'n maag ga ik naar bed..... RIP Sanne en Hebe.,https://twitter.com/rodrandwijck/status/1582842460786503680,Met een steen in m'n maag ga ik naar bed..... RIP Sanne en Hebe.
1479,2022-10-19 21:13:41+00:00,angelb52,"Politie: twee doden gevonden in Kia Picanto, vermoedelijk vermiste Hebe en Sanne

https://t.co/507BV612CI

Verzonden via @updayNL",https://twitter.com/angelb52/status/1582842446370598912,"Politie: twee doden gevonden in Kia Picanto, vermoedelijk vermiste Hebe en Sanne

https://t.co/507BV612CI

Verzonden via @USER"
1480,2022-10-19 21:13:38+00:00,JoannaSusanna,Wat een verdrietig nieuws. #Sanne #Hebe https://t.co/TuuuvL8GEJ,https://twitter.com/JoannaSusanna/status/1582842431246315520,Wat een verdrietig nieuws. #Sanne #Hebe HTTP
1481,2022-10-19 21:13:37+00:00,DutchLittleOne,Geen woorden voor. Rust zacht Sanne en Hebe. Alle sterkte voor de nabestaanden,https://twitter.com/DutchLittleOne/status/1582842429958287362,Geen woorden voor. Rust zacht Sanne en Hebe. Alle sterkte voor de nabestaanden
1482,2022-10-19 21:13:29+00:00,OldHickory1957,Twee doden gevonden in donkerkleurige Kia Picanto in water bij knooppunt Empel tijdens zoektocht naar de vermiste Hebe (10) en haar begeleidster Sanne (26) https://t.co/OfoITSgyyI,https://twitter.com/OldHickory1957/status/1582842396278026240,Twee doden gevonden in donkerkleurige Kia Picanto in water bij knooppunt Empel tijdens zoektocht naar de vermiste Hebe (10) en haar begeleidster Sanne (26) HTTP
1483,2022-10-19 21:13:26+00:00,canan_uyar,"Dit is zo erg! Twee overledenen in het water gevonden. Vermoedelijk vermiste #SanneBos en #Hebe 
Wat een groot verlies😢 

https://t.co/cdPVCEWqp2",https://twitter.com/canan_uyar/status/1582842381313126400,"Dit is zo erg! Twee overledenen in het water gevonden. Vermoedelijk vermiste #SanneBos en #Hebe 
Wat een groot verlies😢 

https://t.co/cdPVCEWqp2"
1484,2022-10-19 21:13:20+00:00,parool,Bij knooppunt Empel bij Den Bosch is een Kia Picanto gevonden. Daarin zijn twee overleden personen aangetroffen. Vermoedelijk zijn het de 10-jarige Hebe en haar begeleider Sanne (26). De twee worden sinds maandag vermist. https://t.co/mYqGCh3aJ7,https://twitter.com/parool/status/1582842359028469761,Bij knooppunt Empel bij Den Bosch is een Kia Picanto gevonden. Daarin zijn twee overleden personen aangetroffen. Vermoedelijk zijn het de 10-jarige Hebe en haar begeleider Sanne (26). De twee worden sinds maandag vermist. HTTP
1485,2022-10-19 21:13:17+00:00,ssteff31,Amber alert kan nu ook officieel de prullenbak in!   #Hebe,https://twitter.com/ssteff31/status/1582842344100925440,Amber alert kan nu ook officieel de prullenbak in!   #Hebe
1486,2022-10-19 21:13:14+00:00,BobanTilburg,"#Sterkte voor de familie van #Hebe en #Sanne. Eindelijk zijn ze gevonden.
Maar nu pas begint het na dagen van gedachten van wat is er gebeurt, krijgen ze nu de mokerslag. #Amberalert #Rip",https://twitter.com/BobanTilburg/status/1582842331442446336,"#Sterkte voor de familie van #Hebe en #Sanne. Eindelijk zijn ze gevonden.
Maar nu pas begint het na dagen van gedachten van wat is er gebeurt, krijgen ze nu de mokerslag. #Amberalert #Rip"
1487,2022-10-19 21:13:14+00:00,MouzjeL,@Luckyclay1 @Pol_OostBrabant @PolitieJW Vermiste vrouw en meisje. Tragisch ongeval dat 2 slachtoffers kent. #Sanne #Hebe,https://twitter.com/MouzjeL/status/1582842330402656256,@USER @USER @USER Vermiste vrouw en meisje. Tragisch ongeval dat 2 slachtoffers kent. #Sanne #Hebe
1488,2022-10-19 21:12:56+00:00,csiacs,@AnsTante Rust zacht Hebe en Sanne,https://twitter.com/csiacs/status/1582842258403254272,@USER Rust zacht Hebe en Sanne
1489,2022-10-19 21:12:45+00:00,Anmaelle,"Wat een drama 

Hebe en Sanne 

Veel kracht en sterkte voor hun naasten. https://t.co/XPbuwmcuW9",https://twitter.com/Anmaelle/status/1582842211347025921,"Wat een drama 

Hebe en Sanne 

Veel kracht en sterkte voor hun naasten. HTTP"
1490,2022-10-19 21:12:45+00:00,Emile1404,"@AntiD66er @RTLnieuws Deze tweet is wel heel erg snel door de tijd ingehaald vind je ook niet?

Twee overleden personen gevonden in Kia bij Den Bosch, vermoedelijk vermiste Hebe en Sanne - https://t.co/uuAafz2CLK",https://twitter.com/Emile1404/status/1582842211099516928,"@USER @USER Deze tweet is wel heel erg snel door de tijd ingehaald vind je ook niet?

Twee overleden personen gevonden in Kia bij Den Bosch, vermoedelijk vermiste Hebe en Sanne - HTTP"
